Anecdote,Testimony,Statistics/Study,Assumption,Other,None,Definition,text,wording,content
0.9798683524131776,0.0066815316677093,0.0062028942629694,0.0028969116974622,0.0021860648412257,0.0014182582963258,0.0007459159241989,"Until 1906, food manufacturers would dump arsenic, boric acid, rat poison or formaldehyde into ingredients to act as preservatives or to cover-up spoiled meat. Then in 1906, Congress passed the Pure Food and Drug Act and, partly in response to Upton Sinclair's “The Jungle,” the Federal Meat Inspection Act.Ju",0.627128228216951,-0.39331016991752
0.8924124836921692,0.0366124175488948,0.0566097386181354,0.0011597617994993,0.007435695733875,0.0012552039697766,0.004514601547271,"Egyptian Social Structure by UShistory.org talks about the social structure of the Egyptians. The social structure is very similar to the shape of a pyramid. It consisted of 3 main classes.  People such as the scribes were at the top since they ""had mastered a rare skill in ancient Egypt — they could read and write."" (UShistory 5) Because they had the ability to write and read, they could help with the government. Unlike the scribes, people at the bottom of the pyramid, such as slaves, weren't as involved in the government as the higher uppers because they didn't have the ability to read and write but the ""Boys who learned to read and write could become scribes"".  (UShistory 13) So it was possible for someone in the lower classes to move to an upper class to get involved in the government.",1.33775971354814,1.99023612991243
0.9759873151779176,0.0046826084144413,0.0034205364063382,0.0122364116832613,0.0016958288615569,0.0010764016769826,0.0009007251937873,"The ancient Egyptian system of the government was structured with the most important people on top which were the Gods going down to the slaves. After Gods there was pharaohs that were regular people that were like Gods which were important. For example in the story stating ""Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities."" Then below pharaohs were nobles and priests that were powerful below the people on top. Last at the bottom are the farmers and slaves which followed orders from the pharaohs or nobles like the story said ""Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.""",0.743617611785757,1.14000220234854
0.8127426505088806,0.0062294364906847,0.0035248233471065,0.1700532138347625,0.0027099831495434,0.0015259655192494,0.0032139276154339,"I think the social goverments played a huge roll in Egyptian life.For example, The Upper class is fill up with higher class like Pharaohs, Soldiers, and Priest and those people get more money and can do about anything to people if they choose to. The middle class was filled with only skilled workers that knew what they were doing like house bluiders,craftsmen,doctors.The lower class are filled with slaves and farmers that work day in and out.This is what i think about the Egyptian social class.",0.500910513430704,0.360676413545583
0.9568181037902832,0.004135665949434,0.0026440620422363,0.0320585221052169,0.0018004742451012,0.0015245353570207,0.0010186901781708,"Back in the day, many factories would cover up spoiled meat in many different ways. Some examples of how they covered up spoiled meat were rubbing the meat with soda so it won't smell and then sell it. ""rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters."" The smell of it was so bad to the point where they couldn't even be in the same room as it.",-0.0856529291942516,0.467721989566616
0.9700186848640442,0.0107961259782314,0.0111068505793809,0.0032180752605199,0.0025943934451788,0.0007502391235902,0.0015155001310631,"The Jungle by Upton Sinclair is a book which explains different process which exposed meat packing violation in a meat factory. This factory would use ""everything of the pig except the squeal"" said in the first paragraph. A great amount of this diseased meat was chope into tiny pieces and put into sausage.",-0.0425161740436652,-0.456955959104999
0.9813515543937684,0.0052990936674177,0.0043692891485989,0.0052260463126003,0.0018197367899119,0.0012002054136246,0.0007340585580095,"        The Third Wave experiment was created to show the students how easy it is to basically brainwash someone to fall under another's leadership. He never told them they were apart of an experiment. First explaining that he wants to eliminate democracy and gave the students rules to follow. He drills these into their heads and along with discipline. Next, he gives a simple yet catchy motto and a symbol such as a salute. Soon the students were shown how to initiate new members. The number rapidly grew from 30 to 43 to finally 200 members. Jones felt the experiment slipping away so he decided to end it. He told the student that they were apart of an experiment that showed them how easy it was to brainwash someone to do horrible things in the name of the states honor.",2.30540105998552,2.12921959496168
0.0027732036542147,0.0007485011592507,0.0002528024779167,0.9894960522651672,0.0010467304382473,0.0019979828502982,0.0036847421433776,First is How  there were diffrent social teirs involved was if your in a lower class its worse and the higher you get the better and you could move up and since thats how they built it there structure is pretty much built like how they built the pyramids.,-0.454350212336925,-0.954539235207132
0.0017530842451378,0.0005800619837827,0.0001900115021271,0.989643931388855,0.0010956113692373,0.0040425667539238,0.0026946833822876,"It should center around a very morally average main character that the viewers can relate to, it typically ends in catastrophe to derive the desired tragic after-feeling but some end happily,  the change in fortune should be from good to bad",-0.501100327980525,-0.217099838621121
0.001843491452746,0.0007295684190467,0.0002495215449016,0.9894756078720092,0.0011594047537073,0.0026092103216797,0.0039333533495664,1 element of an ideal tragedy is that it should be arranged on a complex plan.  Another element of an ideal tragedy is that it should only have one main issue. The last element of an ideal tragedy is that it should have a double thread plot and an opposite catastrophe for both good and bad.,-0.471414826967448,-0.210613934166593
